,PRODUÇÃO,RETRANCA,TIPO,ARTISTA,ANO,MÊS,DIA,SEMANA,HORA,MINUTOS,SEGUNDOS
0,DF2,CHUVA,ARTE,x,2022,Jan,1,Sat,18,56,4
1,DF2,RUA PRA UERJ,DESTAQUE,x,2022,Jan,1,Sat,18,14,38
2,DF2,TRANSPLANTES,ARTE,x,2022,Jan,1,Sat,18,33,23
3,DF2,TRANSPLANTES,ARTE,x,2022,Jan,1,Sat,18,57,4
4,GNEWS,CONTAS PUBLICAS,ARTE,x,2022,Jan,1,Sat,11,42,44
5,JH,DESONERAÇÃO DA FOLHA,ARTE,x,2022,Jan,1,Sat,11,23,7
6,JH,DESONERAÇÃO DA FOLHA,PASSEIO,x,2022,Jan,1,Sat,11,55,21
7,JN,DESONERACAO,ARTE,x,2022,Jan,1,Sat,19,19,18
8,JN,METANO,ARTE,x,2022,Jan,1,Sat,18,23,19
9,JN,METANO,ARTE,x,2022,Jan,1,Sat,19,9,34
0,BDDF,BALANCO,ARTE,x,2022,Jan,2,Sun,18,31,14
1,BDDF,CHUVA,ARTE,x,2022,Jan,2,Sun,17,58,24
2,BDDF,GE,DESTAQUE,x,2022,Jan,2,Sun,18,46,37
3,BDDF,GE,DESTAQUE,x,2022,Jan,2,Sun,20,10,35
4,BDDF,MENSAGENS,ARTE,x,2022,Jan,2,Sun,20,11,39
5,BDDF,ONDE,ARTE,x,2022,Jan,2,Sun,17,53,25
6,BDDF,ONDE,ARTE,x,2022,Jan,2,Sun,18,33,46
7,BDDF,REAJUSTES,x,x,2022,Jan,2,Sun,19,3,40
0,BDBR,NOVAS REGRAS VOOS,ARTE,GVB,2022,Jan,3,Mon,22,23,47
1,BDDF,CASOSXMORTES 2020-2021,ARTE,GVB,2022,Jan,3,Mon,20,53,31
2,BDDF,CASOSXMORTES 2020-2021,ARTE,GVB,2022,Jan,3,Mon,23,6,59
3,BDDF,CICLOVIA,MAPA,GVB,2022,Jan,3,Mon,23,2,36
4,BDDF,CICLOVIA,MAPA,GVB,2022,Jan,3,Mon,23,4,56
5,BDDF,MERCADO IMOBILIARIO,ARTE,WMB,2022,Jan,3,Mon,20,50,46
6,BDDF,MERCADO IMOBILIARIO,ARTE,GVB,2022,Jan,3,Mon,23,24,18
7,BDDF,MERCADO IMOBILIARIO,ARTE,WMB,2022,Jan,3,Mon,21,9,25
8,BDDF,REGRAS FIES,ARTE,GVB,2022,Jan,3,Mon,20,24,8
9,BDDF,REGRAS ONIBUS E AVIAO,ARTE,GVB,2022,Jan,3,Mon,20,16,37
10,BDDF,REGRAS ONIBUS E AVIAO,ARTE,GVB,2022,Jan,3,Mon,21,51,37
11,DF1,ESCORPIÃO,ARTE,x,2022,Jan,3,Mon,11,36,53
12,DF1,ESCORPIÃO,ARTE,x,2022,Jan,3,Mon,11,35,49
13,DF1,PONTE MELCHIOR,MAPA,KMB,2022,Jan,3,Mon,10,56,36
14,DF1,PONTE MELCHIOR,MAPA,KMB,2022,Jan,3,Mon,11,48,41
15,DF2,POLEMICA OUTDOORS,DESTAQUE,GVB,2022,Jan,3,Mon,16,5,33
16,DF2,POLEMICA OUTDOORS,DESTAQUE,GVB,2022,Jan,3,Mon,16,5,50
17,DF2,POLEMICA OUTDOORS,DESTAQUE,GVB,2022,Jan,3,Mon,16,6,7
18,GE,CRUZEIRO,DESTAQUE,x,2022,Jan,3,Mon,8,24,34
19,GNEWS,BALANCA COMERCIAL,TELA,x,2022,Jan,3,Mon,21,45,41
20,GNEWS,BALANCA COMERCIAL,TELA,x,2022,Jan,3,Mon,21,59,45
21,GNEWS,CONEXAO,TELA,KMB,2022,Jan,3,Mon,8,15,1
22,GNEWS,CONEXAO,TELA,KMB,2022,Jan,3,Mon,8,21,41
23,GNEWS,CONEXAO,TELA,KMB,2022,Jan,3,Mon,8,31,56
24,GNEWS,J10,DESTAQUE,GVB,2022,Jan,3,Mon,18,42,30
25,GNEWS,JOGO ELEITORAL,TELA,GVB,2022,Jan,3,Mon,19,58,52
26,GNEWS,JOGO ELEITORAL,TELA,GVB,2022,Jan,3,Mon,21,5,32
27,GNEWS,O QUE VEM POR AI,ARTE,x,2022,Jan,3,Mon,9,30,27
28,GNEWS,O QUE VEM POR AI,ARTE,x,2022,Jan,3,Mon,9,31,5
29,GNEWS,O QUE VEM POR AI,ARTE,x,2022,Jan,3,Mon,9,37,59
30,GNEWS,O QUE VEM POR AI,ARTE,x,2022,Jan,3,Mon,9,38,47
31,GNEWS,POSICIONAMENTO CLIA,DESTAQUE,GVB,2022,Jan,3,Mon,16,52,7
32,GNEWS,RECOMENDACAO ANVISA,DESTAQUE,GVB,2022,Jan,3,Mon,21,12,43
33,GNEWS,TWITTER PRESIDENTE,DESTAQUE,KMB,2022,Jan,3,Mon,9,48,2
34,JG,NOTA MS,DESTAQUE,GVB,2022,Jan,3,Mon,23,10,50
35,JH,CONSIGNADO,ARTE,x,2022,Jan,3,Mon,12,8,15
0,BDBR,DESTAQUE CONTA ENERGIA,DESTAQUE,x,2022,Jan,4,Tue,23,2,42
1,BDBR,DESTAQUE CONTA ENERGIA,DESTAQUE,x,2022,Jan,4,Tue,23,43,19
2,BDBR,NOVAS REGRAS VOOS,ARTE,GVB,2022,Jan,4,Tue,7,18,19
3,BDDF,DF,ARTE,x,2022,Jan,4,Tue,22,2,19
4,BDDF,DF,ARTE,GVB,2022,Jan,4,Tue,22,14,16
5,BDDF,DOCUMENTO,FOTO,GVB,2022,Jan,4,Tue,23,5,30
6,BDDF,EVOLUCAO RESERVATORIOS,ARTE,GVB,2022,Jan,4,Tue,21,50,31
7,BDDF,EVOLUCAO RESERVATORIOS,ARTE,GVB,2022,Jan,4,Tue,23,52,4
8,BDDF,MEDICOS NAS UPAS,ARTE,GVB,2022,Jan,4,Tue,23,49,42
9,BDDF,MORAR BEM,ARTE,GVB,2022,Jan,4,Tue,19,28,19
10,BDDF,NOVA CNH,ARTE,x,2022,Jan,4,Tue,5,54,41
11,BDDF,TAXA DE TRANSMISSAO,ARTE,x,2022,Jan,4,Tue,22,5,15
12,BDDF,UPAS OBRAS,x,x,2022,Jan,4,Tue,21,47,42
13,BDDF,UPAS OBRAS,x,x,2022,Jan,4,Tue,21,50,39
14,BDDF,UPAS,MAPA,x,2022,Jan,4,Tue,21,47,35
15,BDDF,UPAS,MAPA,x,2022,Jan,4,Tue,21,51,16
16,BDDF,VAGAS ESTAGIO,ARTE,GVB,2022,Jan,4,Tue,19,49,42
17,DF1,NO FIM DAS CONTAS,ARTE,x,2022,Jan,4,Tue,6,17,3
18,DF1,NO FIM DAS CONTAS,ARTE,x,2022,Jan,4,Tue,6,15,49
19,DF1,NO FIM DAS CONTAS,ARTE,x,2022,Jan,4,Tue,11,8,43
20,DF1,NO FIM DAS CONTAS,ARTE,x,2022,Jan,4,Tue,11,10,51
21,DF1,RONDA HOSPITAIS,DESTAQUE,KMB,2022,Jan,4,Tue,9,11,11
22,DF1,SEDENTARISMO,ARTE,x,2022,Jan,4,Tue,11,35,30
23,DF1,TAXA DE TRANSMISSAO,ARTE,x,2022,Jan,4,Tue,11,16,48
24,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,4,Tue,9,43,9
25,DF1,TRETA DETRAN,x,KMB,2022,Jan,4,Tue,10,0,5
26,DF1,TRETA DETRAN,x,KMB,2022,Jan,4,Tue,10,11,54
27,DF1,TRETA DETRAN,FOTO,KMB,2022,Jan,4,Tue,9,36,12
28,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,4,Tue,17,12,27
29,DF2,IMPOSTOS 2022,ARTE,GVB,2022,Jan,4,Tue,17,37,31
30,DF2,IMPOSTOS 2022,ARTE,GVB,2022,Jan,4,Tue,17,58,5
31,DF2,INFORMACOES INFLUENZA,DESTAQUE,GVB,2022,Jan,4,Tue,17,16,14
32,DF2,MORAR BEM,ARTE,x,2022,Jan,4,Tue,17,52,58
33,GE,TIME CASTANHAL,MAPA,x,2022,Jan,4,Tue,9,51,54
34,GE,TIME CASTANHAL,MAPA,x,2022,Jan,4,Tue,10,26,36
35,GE,PARTE 1,ARTE,x,2022,Jan,4,Tue,20,45,38
36,GE,PARTE 2,ARTE,x,2022,Jan,4,Tue,20,46,21
37,GNEWS,ANVISA,DESTAQUE,x,2022,Jan,4,Tue,10,45,1
38,GNEWS,ANVISA,DESTAQUE,x,2022,Jan,4,Tue,10,46,10
39,GNEWS,CALENDARIO ELEITORAL,TELA,GVB,2022,Jan,4,Tue,20,12,13
40,GNEWS,CALENDARIO ELEITORAL,TELA,GVB,2022,Jan,4,Tue,20,34,55
41,GNEWS,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,13,58,38
42,GNEWS,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,14,2,27
43,GNEWS,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,14,6,27
44,GNEWS,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,13,55,9
45,GNEWS,REGRAS ELEICOES,TELA,GVB,2022,Jan,4,Tue,19,19,39
46,GNEWS,RELATORIO FINAL CPI COVID,x,WMB,2022,Jan,4,Tue,22,12,14
47,H1,DESCONTO ENERGIA,ARTE,x,2022,Jan,4,Tue,22,48,28
48,JG,ENERGIA,x,x,2022,Jan,4,Tue,22,6,32
49,JH,AUDIENCIA PUBLICA,DESTAQUE,x,2022,Jan,4,Tue,10,34,28
50,JH,AUDIENCIA PUBLICA,DESTAQUE,x,2022,Jan,4,Tue,12,5,10
51,JH,AUDIENCIA PUBLICA,DESTAQUE,x,2022,Jan,4,Tue,12,5,52
52,JH,AUXILIO FILA,ARTE,KLB,2022,Jan,4,Tue,12,14,47
53,JH,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,11,45,52
54,JH,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,11,58,55
55,JH,CONSIGNADO,ARTE,IRB,2022,Jan,4,Tue,11,54,11
56,JH,CONSIGNADO,ARTE,IRB,2022,Jan,4,Tue,12,33,26
57,JH,CONSIGNADO,ARTE,KMB,2022,Jan,4,Tue,11,28,15
58,GE,REGRA PASSAGENS,ARTE,x,2022,Jan,4,Tue,20,7,41
0,BDBR,VERBAS CHUVAS GRAFICO,GRAFICO,x,2022,Jan,5,Wed,23,58,20
1,BDDF,AUTONOMOS ARTE,ARTE,x,2022,Jan,5,Wed,20,16,47
2,BDDF,COVID-19 E INFLUENZA,ARTE,GVB,2022,Jan,5,Wed,23,10,37
3,BDDF,COVID-19 E INFLUENZA,ARTE,GVB,2022,Jan,5,Wed,23,57,7
4,BDDF,ESTIMATIVA DE ENTREGA,ARTE,GVB,2022,Jan,5,Wed,22,37,0
5,BDDF,EVOLUCAO RESERVATORIOS,ARTE,x,2022,Jan,5,Wed,5,38,30
6,BDDF,EVOLUCAO RESERVATORIOS,ARTE,x,2022,Jan,5,Wed,5,39,11
7,BDDF,MATRICULA,ARTE,x,2022,Jan,5,Wed,5,53,9
8,BDDF,MEDICOS NAS UPAS,ARTE,GVB,2022,Jan,5,Wed,0,25,2
9,BDDF,MORAR BEM,ARTE,GVB,2022,Jan,5,Wed,22,8,49
10,BDDF,MORAR BEM,x,GVB,2022,Jan,5,Wed,22,24,41
11,BDDF,OCUPACAO COVID,ARTE,GVB,2022,Jan,5,Wed,23,42,59
12,BDDF,TAXA DE TRANSMISSAO,TELA,x,2022,Jan,5,Wed,21,4,5
13,BDDF,VENDAS SEMINOVOS,ARTE,x,2022,Jan,5,Wed,23,9,0
14,BDDF,VENDAS SEMINOVOS,ARTE,x,2022,Jan,5,Wed,23,8,54
15,DF1,PERG AO DR,x,x,2022,Jan,5,Wed,8,10,4
16,DF1,RELATORIO UNB,ARTE,x,2022,Jan,5,Wed,10,37,52
17,DF1,RELATORIO UNB,DESTAQUE,x,2022,Jan,5,Wed,10,13,54
18,DF1,RELATORIO UNB,DESTAQUE,x,2022,Jan,5,Wed,10,21,25
19,DF1,RELATORIO UNB,x,x,2022,Jan,5,Wed,10,25,4
20,DF1,RELATORIO UNB,x,x,2022,Jan,5,Wed,11,21,56
21,DF1,RELATORIO UNB,x,KMB,2022,Jan,5,Wed,10,45,1
22,DF1,RELATORIO UNB,x,KMB,2022,Jan,5,Wed,11,7,6
23,DF1,RELATORIO UNB,x,KMB,2022,Jan,5,Wed,10,54,43
24,DF2,AUTONOMOS arte,ARTE,x,2022,Jan,5,Wed,17,20,35
25,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,5,Wed,16,56,54
26,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,5,Wed,16,43,37
27,GNEWS,ARRECADACAO,TELA,x,2022,Jan,5,Wed,17,5,58
28,GNEWS,ARRECADACAO,TELA,x,2022,Jan,5,Wed,20,22,23
29,GNEWS,ARRECADACAO,TELA,x,2022,Jan,5,Wed,20,22,19
30,GNEWS,ARRECADACAO,TELA,GVB,2022,Jan,5,Wed,17,4,40
31,GNEWS,ARRECADACAO,TELA,GVB,2022,Jan,5,Wed,20,18,22
32,GNEWS,ARTE,ARTE,PHB,2022,Jan,5,Wed,18,49,24
33,GNEWS,ARTE,ARTE,PHB,2022,Jan,5,Wed,19,49,47
34,GNEWS,TELAO ARTE 1 VERSAO 2,ARTE,WMB,2022,Jan,5,Wed,19,19,7
35,GNEWS,TELAO ARTE 1.aep,ARTE,x,2022,Jan,5,Wed,18,2,37
36,GNEWS,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,21,44,54
37,GNEWS,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,21,46,47
38,GNEWS,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,21,44,49
39,GNEWS,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,21,59,35
40,H1,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,22,16,35
41,H1,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,22,16,12
42,JG,VACINACAO,ARTE,x,2022,Jan,5,Wed,23,1,5
43,JG,VACINACAO,ARTE,x,2022,Jan,5,Wed,23,27,24
44,JG,VACINACAO,ARTE,x,2022,Jan,5,Wed,22,24,50
45,JN,VACINACAO INFANTIL ARTE DOSES,ARTE,x,2022,Jan,5,Wed,20,0,18
46,JN,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,19,41,15
47,JN,VACINACAO INFANTIL,GRAFICO,x,2022,Jan,5,Wed,19,37,3
48,GE,VACINACAO INFANTIL,GRAFICO,x,2022,Jan,5,Wed,20,24,56
49,JN,VACINACAO INFANTIL,ARTE,x,2022,Jan,5,Wed,21,10,52
50,JN,VACINACAO INFANTIL,GRAFICO,x,2022,Jan,5,Wed,20,0,0
51,JN,VACINACAO INFANTIL,GRAFICO,x,2022,Jan,5,Wed,20,8,32
52,JN,VACINACAO INFANTIL,GRAFICO,x,2022,Jan,5,Wed,20,4,48
0,BDBR,ENTREGADOR APLICATIVO,DESTAQUE,KMB,2022,Jan,6,Thu,7,11,1
1,BDBR,JUROS CONSUMIDOR,ARTE,GVB,2022,Jan,6,Thu,23,51,11
2,BDBR,JUROS CONSUMIDOR,ARTE,GVB,2022,Jan,6,Thu,23,56,51
3,BDBR,VACINA CRIANCA,ARTE,GVB,2022,Jan,6,Thu,0,15,39
4,BDBR,VACINA CRIANCA,ARTE,GVB,2022,Jan,6,Thu,7,38,58
5,BDDF,COVID E INFLUENZA,x,x,2022,Jan,6,Thu,22,50,45
6,BDDF,DENGUE CASOS,x,x,2022,Jan,6,Thu,21,30,11
7,BDDF,DENGUE CASOS,x,x,2022,Jan,6,Thu,21,33,46
8,BDDF,DENGUE MORTES,x,x,2022,Jan,6,Thu,21,33,56
9,BDDF,FATO OU FAKE,x,x,2022,Jan,6,Thu,5,25,52
10,BDDF,FATO OU FAKE,x,x,2022,Jan,6,Thu,5,25,40
11,BDDF,SELO COVID,x,x,2022,Jan,6,Thu,5,12,29
12,BDDF,TAXA DE TRANSMISAO COMPARATIVO,x,x,2022,Jan,6,Thu,23,23,24
13,BDDF,TAXA DE TRANSMISSAO,x,x,2022,Jan,6,Thu,22,35,41
14,DF1,NOTA SECRETARIA,DESTAQUE,x,2022,Jan,6,Thu,11,31,59
15,DF1,NOTA SECRETARIA,DESTAQUE,x,2022,Jan,6,Thu,11,19,12
16,DF1,TELA,TELA,x,2022,Jan,6,Thu,10,26,47
17,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,9,52,43
18,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,22,9
19,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,6,15
20,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,40,43
21,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,9,46,51
22,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,13,49
23,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,9,59,11
24,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,18,48
25,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,3,51
26,DF1,TRETA DETRAN,DESTAQUE,KMB,2022,Jan,6,Thu,10,10,6
27,DF1,TRETA DETRAN,FOTO,KMB,2022,Jan,6,Thu,9,53,25
28,DF1,VACINA CRIANCA,ARTE,x,2022,Jan,6,Thu,11,11,55
29,DF1,VACINA CRIANCA,ARTE,x,2022,Jan,6,Thu,12,15,5
30,DF1,VACINA CRIANCA,ARTE,x,2022,Jan,6,Thu,12,15,54
31,DF1,VACINA CRIANCA,ARTE,x,2022,Jan,6,Thu,12,13,34
32,DF1,VENDAS SEMINOVOS,ARTE,x,2022,Jan,6,Thu,11,17,53
33,DF1,VENDAS SEMINOVOS,ARTE,x,2022,Jan,6,Thu,11,18,12
34,DF2,LAPADA TJDFT,DESTAQUE,x,2022,Jan,6,Thu,15,6,36
35,GE,CARTA FABIO,DESTAQUE,x,2022,Jan,6,Thu,10,50,40
36,GE,CARTA FABIO,DESTAQUE,x,2022,Jan,6,Thu,11,20,27
37,GE,CARTA FABIO,DESTAQUE,x,2022,Jan,6,Thu,10,50,48
38,GE,FLAMENGO,DESTAQUE,x,2022,Jan,6,Thu,10,38,55
39,GE,PASSAGEM CUCA,ARTE,x,2022,Jan,6,Thu,10,37,20
40,GE,PASSAGEM CUCA,ARTE,x,2022,Jan,6,Thu,10,19,3
41,GE,PASSAGEM CUCA,ARTE,x,2022,Jan,6,Thu,10,13,47
42,GNEWS,CONECTAR,DESTAQUE,GVB,2022,Jan,6,Thu,17,54,38
43,GNEWS,CONECTAR,DESTAQUE,GVB,2022,Jan,6,Thu,17,46,22
44,GNEWS,CONECTAR,DESTAQUE,GVB,2022,Jan,6,Thu,17,58,10
45,GNEWS,COVID-19 - VACINAÇÃO INFANTIL,TELA,x,2022,Jan,6,Thu,7,21,56
46,GNEWS,COVID-19 - VACINAÇÃO INFANTIL,TELA,x,2022,Jan,6,Thu,7,22,6
47,GNEWS,COVID-19 - VACINAÇÃO INFANTIL,TELA,x,2022,Jan,6,Thu,7,22,14
48,GNEWS,COVID-19 - VACINAÇÃO INFANTIL,TELA,x,2022,Jan,6,Thu,7,22,48
49,GNEWS,COVID-19 - VACINAÇÃO INFANTIL,TELA,x,2022,Jan,6,Thu,7,22,54
50,GNEWS,COVID-19 - VACINAÇÃO INFANTIL,TELA,x,2022,Jan,6,Thu,7,23,7
51,GNEWS,DESAFIOS ECONOMICOS,TELA,GVB,2022,Jan,6,Thu,20,50,32
52,GNEWS,DOC EXERCITO,DESTAQUE,x,2022,Jan,6,Thu,8,39,47
53,GNEWS,DOC EXERCITO,DESTAQUE,x,2022,Jan,6,Thu,8,40,41
54,GNEWS,OPERANTAR,MAPA,x,2022,Jan,6,Thu,11,13,17
55,GNEWS,OPERANTAR,MAPA,x,2022,Jan,6,Thu,12,1,18
56,GNEWS,OPERANTAR,MAPA,x,2022,Jan,6,Thu,12,0,21
57,GNEWS,OPERANTAR,MAPA,x,2022,Jan,6,Thu,11,58,54
58,GNEWS,OPERANTAR,MAPA,x,2022,Jan,6,Thu,11,56,50
59,GNEWS,RECOMENDACOES DA ANVISA,x,x,2022,Jan,6,Thu,19,45,42
60,GNEWS,VERBAS CHUVAS,GRAFICO,KMB,2022,Jan,6,Thu,7,26,36
61,JG,NOTA SBP,x,x,2022,Jan,6,Thu,21,51,46
62,JG,NOTA SBP,x,x,2022,Jan,6,Thu,21,51,51
63,JH,ARTE 1,ARTE,KMB,2022,Jan,6,Thu,11,9,17
64,JH,ARTE 2,ARTE,KMB,2022,Jan,6,Thu,11,11,43
65,JH,ARTE 3,ARTE,KMB,2022,Jan,6,Thu,11,12,38
66,JH,EXERCITO PANDEMIA,DESTAQUE,x,2022,Jan,6,Thu,12,28,10
67,JH,EXERCITO PANDEMIA,DESTAQUE,x,2022,Jan,6,Thu,11,19,15
68,JH,EXERCITO PANDEMIA,DESTAQUE,x,2022,Jan,6,Thu,11,20,30
69,JH,EXERCITO PANDEMIA,DESTAQUE,x,2022,Jan,6,Thu,11,22,9
70,JH,EXERCITO PANDEMIA,PASSEIO,x,2022,Jan,6,Thu,10,17,13
71,JN,CERRADO,ARTE,x,2022,Jan,6,Thu,18,9,29
