,PRODUÇÃO,RETRANCA,TIPO,ARTISTA,ANO,MÊS,DIA,SEMANA,HORA,MINUTOS,SEGUNDOS
72,JN,CERRADO,ARTE,x,2022,Jan,6,Thu,18,9,39
73,JN,INCENTIVO CARVAO,ARTE,x,2022,Jan,6,Thu,19,34,20
74,JN,MINISTERIO DA SAUDE,DESTAQUE,x,2022,Jan,6,Thu,18,51,17
75,JN,MINISTERIO DA SAUDE,x,x,2022,Jan,6,Thu,19,17,8
0,BDBR,DOU,DESTAQUE,KMB,2022,Jan,7,Fri,8,12,31
1,BDBR,JUROS CONSUMIDOR,ARTE,GVB,2022,Jan,7,Fri,7,18,15
2,BDBR,NOTA PREFEITOS,DESTAQUE,KMB,2022,Jan,7,Fri,7,32,16
3,BDBR,NOTA PREFEITOS,DESTAQUE,KMB,2022,Jan,7,Fri,7,46,16
4,DF1,BRASILIA ILUMINADA,DESTAQUE,x,2022,Jan,7,Fri,10,33,34
5,DF1,FOTOS,FOTO,PHB,2022,Jan,7,Fri,17,20,2
6,DF1,FOTOS,FOTO,PHB,2022,Jan,7,Fri,17,21,16
7,DF1,RECICLAGEM,ARTE,x,2022,Jan,7,Fri,18,50,42
8,DF1,TAXA DE TRANSMISSAO,GRAFICO,KMB,2022,Jan,7,Fri,11,11,54
9,DF1,TEATRO NACIONAL,DESTAQUE,x,2022,Jan,7,Fri,10,59,28
10,DF1,VACINA X MORTES,ARTE,KMB,2022,Jan,7,Fri,11,2,13
11,DF2,CRECHE RECANTO,x,x,2022,Jan,7,Fri,17,49,57
12,DF2,Creche Recanto,DESTAQUE,GVB,2022,Jan,7,Fri,18,2,42
13,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,16,45,7
14,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,15,18,26
15,DF2,GRAFICO,GRAFICO,PHB,2022,Jan,7,Fri,16,50,39
16,DF2,GRAFICO,GRAFICO,PHB,2022,Jan,7,Fri,16,35,2
17,DF2,GRAFICO,GRAFICO,PHB,2022,Jan,7,Fri,18,7,1
18,DF2,IPHAN MINISTERIO,DESTAQUE,GVB,2022,Jan,7,Fri,16,49,2
19,DF2,IPHAN MINISTERIO,DESTAQUE,GVB,2022,Jan,7,Fri,16,49,13
20,DF2,IPHAN MINISTERIO,DESTAQUE,GVB,2022,Jan,7,Fri,16,52,59
21,DF2,IPHAN MINISTERIO,FOTO,GVB,2022,Jan,7,Fri,16,55,6
22,GE,GAMA BRASILIENSE,x,KMB,2022,Jan,7,Fri,9,23,34
23,GE,INSTAGRAM,DESTAQUE,KMB,2022,Jan,7,Fri,10,25,48
24,GE,SUPERLIGA MASCULINA,ARTE,KMB,2022,Jan,7,Fri,14,2,6
25,GNEWS,CERRADO MAPA,MAPA,x,2022,Jan,7,Fri,21,52,8
26,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,16,43,53
27,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,17,7,55
28,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,16,52,10
29,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,17,12,10
30,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,7,Fri,17,27,55
31,GNEWS,DESTQUE,x,PHB,2022,Jan,7,Fri,15,3,22
32,GNEWS,ISOLAMENTO COVID,ARTE,GVB,2022,Jan,7,Fri,20,28,56
33,GNEWS,NOTA AMB,x,AMB,2022,Jan,7,Fri,17,10,43
34,GNEWS,OPERANTAR,MAPA,x,2022,Jan,7,Fri,5,26,48
35,GNEWS,OPERANTAR,MAPA,x,2022,Jan,7,Fri,5,28,31
36,GNEWS,OPERANTAR,MAPA,x,2022,Jan,7,Fri,5,32,54
37,J10,CERRADO,ARTE,x,2022,Jan,7,Fri,21,22,2
38,J10,CERRADO,ARTE,x,2022,Jan,7,Fri,22,43,24
39,JH,PEDIDO MUNICIPIOS,DESTAQUE,KMB,2022,Jan,7,Fri,11,44,37
40,JH,REFINANCIAMENTO,DESTAQUE,x,2022,Jan,7,Fri,11,50,21
0,DF1,PONTE MELCHIOR,MAPA,x,2022,Jan,8,Sat,9,33,37
1,DF1,VISTORIA MELCHIOR,DESTAQUE,x,2022,Jan,8,Sat,10,26,56
2,DF1,VISTORIA MELCHIOR,DESTAQUE,x,2022,Jan,8,Sat,10,31,2
3,DF2,MAPA,MAPA,x,2022,Jan,8,Sat,16,5,22
4,DF2,MAPA,MAPA,x,2022,Jan,8,Sat,16,19,37
5,DF2,MAPA,MAPA,x,2022,Jan,8,Sat,18,22,52
6,GE,SUPERLIGA MASCULINA,ARTE,x,2022,Jan,8,Sat,10,5,40
7,GE,TELAO MERCHAN,TELA,x,2022,Jan,8,Sat,9,31,16
8,GNEWS,NOTA ANVISA,DESTAQUE,x,2022,Jan,8,Sat,20,10,56
9,GNEWS,NOTA ANVISA,DESTAQUE,x,2022,Jan,8,Sat,20,26,39
10,JN,BARRA TORRES,DESTAQUE,x,2022,Jan,8,Sat,20,22,37
0,BDDF,ESPORTE COPA SAO PAULO,ARTE,GVB,2022,Jan,9,Sun,21,33,32
1,BDDF,ESPORTE SUPERLIGA,ARTE,GVB,2022,Jan,9,Sun,21,23,8
2,BDDF,fiscalizacoes predios,ARTE,GVB,2022,Jan,9,Sun,21,54,18
3,BDDF,LEI ENTREGADORES,ARTE,GVB,2022,Jan,9,Sun,18,12,35
4,BDDF,ONDE MAIS CHOVEU,TELA,GVB,2022,Jan,9,Sun,21,12,19
5,BDDF,PECAS CARROS,ARTE,GVB,2022,Jan,9,Sun,17,8,27
0,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,14
1,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,25
2,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,32
3,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,37
4,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,42
5,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,48
6,BDBR,REFIS,FOTO,x,2022,Jan,10,Mon,21,16,56
7,BDDF,ACHADOS E PERDIDOS,x,x,2022,Jan,10,Mon,18,53,6
8,BDDF,CHUVARADA FRIO,ARTE,GVB,2022,Jan,10,Mon,18,22,8
9,BDDF,COBERTURA VACINAL,x,x,2022,Jan,10,Mon,22,37,51
10,BDDF,CRIMES,ARTE,x,2022,Jan,10,Mon,23,37,53
11,BDDF,CRIMES,ARTE,x,2022,Jan,10,Mon,23,50,41
12,BDDF,CRIMES,ARTE,x,2022,Jan,10,Mon,23,38,3
13,BDDF,ISOLAMENTO,ARTE,x,2022,Jan,10,Mon,22,49,55
14,BDDF,LEI TATUAGEM,DESTAQUE,GVB,2022,Jan,10,Mon,21,14,2
15,DF1,ENTREGADORES,ARTE,x,2022,Jan,10,Mon,10,0,18
16,DF1,PEÇAS CARROS,ARTE,x,2022,Jan,10,Mon,8,30,14
17,GE,ACHADOS E PERDIDOS,x,x,2022,Jan,10,Mon,17,42,53
18,DF2,COVID DESTAQUE LEITOS,DESTAQUE,x,2022,Jan,10,Mon,17,55,52
19,DF2,INDICE TRANSMISSÃO,GRAFICO,GVB,2022,Jan,10,Mon,18,21,19
20,DF2,INDICE TRANSMISSÃO,GRAFICO,GVB,2022,Jan,10,Mon,18,51,36
21,DF2,TWITTER IBANEIS,x,x,2022,Jan,10,Mon,17,52,45
22,GNEWS,ALLAN ,FOTO,x,2022,Jan,10,Mon,7,45,1
23,GNEWS,ALLAN ,FOTO,x,2022,Jan,10,Mon,7,45,5
24,GNEWS,ARTE ISOLAMENTO,ARTE,x,2022,Jan,10,Mon,21,48,6
25,GNEWS,ENTREGA DE DOSES,TELA,x,2022,Jan,10,Mon,19,42,41
26,GNEWS,PREVISAO ORCAMENTO,TELA,GVB,2022,Jan,10,Mon,20,35,39
27,GNEWS,PREVISAO ORCAMENTO,TELA,GVB,2022,Jan,10,Mon,21,40,48
28,GNEWS,VACINACAO CRIANCAS,x,PHB,2022,Jan,10,Mon,15,23,2
29,GNEWS,VACINACAO CRIANCAS,ARTE,PHB,2022,Jan,10,Mon,16,0,39
30,H1,REGRAS ISOLAMENTO,x,x,2022,Jan,10,Mon,23,53,56
31,JG,ARTE ISOLAMENTO,ARTE,x,2022,Jan,10,Mon,23,24,44
32,JG,ARTE ISOLAMENTO,ARTE,x,2022,Jan,10,Mon,23,46,50
33,JH,VACINACAO CRIANCAS,ARTE,x,2022,Jan,10,Mon,13,25,23
34,JH,VACINACAO CRIANCAS,ARTE,KMB,2022,Jan,10,Mon,11,47,12
35,JH,VACINACAO CRIANCAS,ARTE,KMB,2022,Jan,10,Mon,11,48,38
36,JH,VACINACAO CRIANCAS,ARTE,x,2022,Jan,10,Mon,12,38,21
0,BDBR,DEST,x,WMB,2022,Jan,11,Tue,21,42,27
1,BDBR,TEMPO ISOLAMENTO,x,x,2022,Jan,11,Tue,0,8,29
2,BDBR,TEMPO ISOLAMENTO,x,x,2022,Jan,11,Tue,0,15,27
3,BDDF,ARTE COMBUSTIVEIS,ARTE,x,2022,Jan,11,Tue,22,1,15
4,BDDF,INSEGURANCA,GRAFICO,x,2022,Jan,11,Tue,11,2,31
5,BDDF,MAIS ALVARAS,ARTE,x,2022,Jan,11,Tue,21,41,35
6,BDDF,MENSAGEM ZAP,x,x,2022,Jan,11,Tue,21,52,43
7,BDDF,NOTA CREA,x,x,2022,Jan,11,Tue,1,4,0
8,BDDF,ONDE MAIS CHOVEU,TELA,x,2022,Jan,11,Tue,5,14,7
9,BDDF,PERSONAGENS SEM TESTE,x,x,2022,Jan,11,Tue,0,51,33
10,BDDF,SELO COVID,x,x,2022,Jan,11,Tue,5,6,26
11,BDDF,VILOES DA INFLACAO,x,x,2022,Jan,11,Tue,22,25,50
12,DF1,COVID ESCOLAS,DESTAQUE,x,2022,Jan,11,Tue,11,25,51
13,DF1,COVID ESCOLAS,DESTAQUE,x,2022,Jan,11,Tue,11,39,15
14,DF1,DENGUE,ARTE,x,2022,Jan,11,Tue,11,35,21
15,DF1,DENGUE,ARTE,x,2022,Jan,11,Tue,11,42,0
16,DF1,DENGUE,GRAFICO,x,2022,Jan,11,Tue,9,32,44
17,DF1,ESTRADAS,GRAFICO,KMB,2022,Jan,11,Tue,9,52,30
18,DF1,INSEGURANCA,GRAFICO,x,2022,Jan,11,Tue,11,3,17
19,DF1,MAPA DENGUE,MAPA,x,2022,Jan,11,Tue,9,14,42
20,DF1,MAPA DENGUE,MAPA,x,2022,Jan,11,Tue,9,29,57
21,DF1,MEDIA MOVEL,x,x,2022,Jan,11,Tue,11,29,23
22,DF1,MEDIA MOVEL,x,x,2022,Jan,11,Tue,11,26,50
23,DF1,NO FIM DAS CONTAS,ARTE,x,2022,Jan,11,Tue,11,3,21
24,DF1,NO FIM DAS CONTAS,ARTE,x,2022,Jan,11,Tue,11,2,16
25,DF1,PRAZO INSS,TELA,x,2022,Jan,11,Tue,6,55,23
26,DF1,PRAZO INSS,TELA,x,2022,Jan,11,Tue,7,22,6
27,DF1,PRAZO INSS,TELA,x,2022,Jan,11,Tue,6,55,42
28,DF1,PRAZO INSS,TELA,x,2022,Jan,11,Tue,7,22,24
29,DF1,TELA,TELA,x,2022,Jan,11,Tue,8,1,28
30,DF2,CHUVAS MAPA AREA DE RISCO,MAPA,x,2022,Jan,11,Tue,18,6,9
31,DF2,CHUVAS NO DF,ARTE,x,2022,Jan,11,Tue,17,37,45
32,DF2,COVID,DESTAQUE,GVB,2022,Jan,11,Tue,17,38,16
33,DF2,INDICE TRANSMISSÃO,GRAFICO,GVB,2022,Jan,11,Tue,18,58,23
34,DF2,MAIS ALVARAS,ARTE,GVB,2022,Jan,11,Tue,17,37,41
35,GE,ENDRICK OLE,DESTAQUE,x,2022,Jan,11,Tue,10,27,1
36,GE,ENDRICK SPORT,DESTAQUE,x,2022,Jan,11,Tue,10,27,56
37,GE,ENDRIK SA,DESTAQUE,x,2022,Jan,11,Tue,10,28,16
38,GNEWS,CARTA BANCO CENTRAL,TELA,x,2022,Jan,11,Tue,21,34,16
39,GNEWS,ARTE,ARTE,PHB,2022,Jan,11,Tue,17,39,14
40,GNEWS,ARTE,ARTE,PHB,2022,Jan,11,Tue,17,24,8
41,GNEWS,COVID,ARTE,PHB,2022,Jan,11,Tue,14,43,14
42,GNEWS,COVID,ARTE,WMB,2022,Jan,11,Tue,21,24,16
43,GNEWS,COVID,ARTE,WMB,2022,Jan,11,Tue,21,43,42
44,GNEWS,COVID,MAPA,PHB,2022,Jan,11,Tue,16,4,47
45,GNEWS,COVID,MAPA,PHB,2022,Jan,11,Tue,16,7,50
46,GNEWS,DESTAQUE,DESTAQUE,x,2022,Jan,11,Tue,20,53,42
47,GNEWS,DESTAQUE,DESTAQUE,x,2022,Jan,11,Tue,20,55,54
48,GNEWS,DESTAQUE,DESTAQUE,x,2022,Jan,11,Tue,21,1,48
49,GNEWS,INFLACAO IR,ARTE,x,2022,Jan,11,Tue,15,30,35
50,GNEWS,INPC APOSENTA,x,x,2022,Jan,11,Tue,20,52,4
51,GNEWS,INPC APOSENTA,x,x,2022,Jan,11,Tue,21,36,34
52,GNEWS,VACINA CRIANCAS,MAPA,KMB,2022,Jan,11,Tue,14,18,5
53,GNEWS,VACINA CRIANCAS,MAPA,PHB,2022,Jan,11,Tue,16,55,37
54,H1,-,x,x,2022,Jan,11,Tue,23,14,57
55,JG,Regularizacao,x,x,2022,Jan,11,Tue,23,12,58
56,JG,novo,x,x,2022,Jan,11,Tue,23,28,20
57,JH,COVID INDIOS,ARTE,x,2022,Jan,11,Tue,11,18,30
58,JH,COVID INDIOS,DESTAQUE,x,2022,Jan,11,Tue,11,28,17
59,JH,COVID INDIOS,DESTAQUE,x,2022,Jan,11,Tue,11,37,51
60,JH,COVID INDIOS,MAPA,x,2022,Jan,11,Tue,11,38,34
61,JH,COVID INDIOS,MAPA,x,2022,Jan,11,Tue,11,43,43
62,JH,COVID INDIOS,DESTAQUE,x,2022,Jan,11,Tue,11,21,47
63,JH,VACINA CRIANCAS,x,KMB,2022,Jan,11,Tue,13,2,3
64,JH,VACINA CRIANCAS,x,KMB,2022,Jan,11,Tue,13,3,35
65,JN,INPC APOSENTADORIA,x,WMB,2022,Jan,11,Tue,19,54,44
0,BDBR,DIARIO OFICIAL,DESTAQUE,x,2022,Jan,12,Wed,8,53,0
1,BDBR,FOTOS VACINACAO,FOTO,x,2022,Jan,12,Wed,22,31,26
2,BDBR,FOTOS VACINACAO,FOTO,x,2022,Jan,12,Wed,22,31,21
3,BDBR,INFLACAO GRAFICO,GRAFICO,x,2022,Jan,12,Wed,0,56,26
4,BDBR,INFLACAO GRAFICO,GRAFICO,x,2022,Jan,12,Wed,0,57,57
5,BDBR,INFLACAO GRAFICO,GRAFICO,x,2022,Jan,12,Wed,7,38,58
6,BDBR,REGULARIZA DIVIDA 03,x,x,2022,Jan,12,Wed,8,8,18
7,BDBR,REGULARIZA DIVIDA,x,x,2022,Jan,12,Wed,0,18,15
8,BDBR,REGULARIZA DIVIDA,x,x,2022,Jan,12,Wed,8,9,0
9,BDBR,REGULARIZA DIVIDA,ARTE,x,2022,Jan,12,Wed,7,27,43
10,BDBR,REGULARIZA DIVIDA,ARTE,x,2022,Jan,12,Wed,7,34,15
11,BDBR,REGULARIZA DIVIDA,ARTE,x,2022,Jan,12,Wed,7,42,39
12,BDDF,COMBUSTIVEIS,ARTE,x,2022,Jan,12,Wed,5,34,46
13,BDDF,CRONICA CAFEZINHO,x,GVB,2022,Jan,12,Wed,22,55,49
14,BDDF,DINHEIRO EM CIRCULACAO,x,x,2022,Jan,12,Wed,22,43,29
15,BDDF,MARE ALTA,DESTAQUE,x,2022,Jan,12,Wed,7,11,0
16,BDDF,MARE ALTA,DESTAQUE,x,2022,Jan,12,Wed,8,33,51
17,BDDF,MASCARAS,ARTE,x,2022,Jan,12,Wed,5,30,49
18,BDDF,MASCARAS,ARTE,x,2022,Jan,12,Wed,6,28,39
19,BDDF,MASCARAS,ARTE,x,2022,Jan,12,Wed,5,54,16
20,BDDF,MEDIDAS DE RESTRICAO,x,x,2022,Jan,12,Wed,23,19,7
21,BDDF,REGRAS,ARTE,x,2022,Jan,12,Wed,23,42,12
22,BDDF,REGRAS,ARTE,x,2022,Jan,12,Wed,23,42,22
23,BDDF,REGRAS,ARTE,x,2022,Jan,12,Wed,23,42,2
24,BDDF,TAXA DE TRANSMISSAO.1,x,x,2022,Jan,12,Wed,22,4,52
25,BDDF,VACINACAO CRIANCAS,x,x,2022,Jan,12,Wed,23,0,25
26,DF1,INFLACAO,ARTE,x,2022,Jan,12,Wed,11,29,18
27,DF1,ISOLAMENTO PACIENTES,ARTE,x,2022,Jan,12,Wed,11,57,37
28,DF1,MARE ALTA,DESTAQUE,x,2022,Jan,12,Wed,10,40,4
29,DF1,MARE ALTA,DESTAQUE,x,2022,Jan,12,Wed,10,16,52
30,DF1,MARE ALTA,DESTAQUE,x,2022,Jan,12,Wed,10,37,37
31,DF1,PREGUNTE AO DOUTOR,ARTE,x,2022,Jan,12,Wed,8,12,6
32,DF1,PREGUNTE AO DOUTOR,ARTE,x,2022,Jan,12,Wed,7,38,36
33,DF1,PREGUNTE AO DOUTOR,ARTE,x,2022,Jan,12,Wed,8,12,6
34,DF1,VACINA DE REFORÇO,ARTE,x,2022,Jan,12,Wed,10,24,22
35,DF2,AULAS PRATICAS,x,x,2022,Jan,12,Wed,17,20,9
36,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,12,Wed,18,32,0
37,DF2,ERRO MEDICO,DESTAQUE,GVB,2022,Jan,12,Wed,17,44,16
38,DF2,ERRO MEDICO,DESTAQUE,GVB,2022,Jan,12,Wed,17,44,31
39,DF2,ERRO MEDICO,DESTAQUE,GVB,2022,Jan,12,Wed,18,37,2
40,DF2,ERRO MEDICO,DESTAQUE,GVB,2022,Jan,12,Wed,17,44,44
41,DF2,ERRO MEDICO,DESTAQUE,GVB,2022,Jan,12,Wed,17,44,58
42,DF2,ERRO MEDICO,DESTAQUE,GVB,2022,Jan,12,Wed,17,45,13
43,DF2,Regularizacao de condominios,ARTE,GVB,2022,Jan,12,Wed,18,40,30
44,DF2,REGULARIZACAO SOL NASCENTE,x,x,2022,Jan,12,Wed,18,11,54
45,DF2,VACINACAO CONTRA COVID,x,x,2022,Jan,12,Wed,17,53,52
46,DF2,VIDEO,PASSEIO,PHB,2022,Jan,12,Wed,17,36,44
47,DF2,VIDEO,x,PHB,2022,Jan,12,Wed,17,37,49
48,GNEWS,DESTAQUE,DESTAQUE,x,2022,Jan,12,Wed,19,43,10
49,GNEWS,LABORATORIOS,DESTAQUE,x,2022,Jan,12,Wed,17,36,49
50,GNEWS,OBITOS,x,x,2022,Jan,12,Wed,21,25,15
51,GNEWS,CONTA DE LUZ DISPAROU,x,x,2022,Jan,12,Wed,21,41,11
52,GNEWS,DOACAO DE SANGUE,ARTE,KLB,2022,Jan,12,Wed,15,28,26
53,GNEWS,DOACAO DE SANGUE,ARTE,PHB,2022,Jan,12,Wed,15,26,46
54,GNEWS,DOACAO DE SANGUE,ARTE,KLB,2022,Jan,12,Wed,15,27,43
55,GNEWS,ENERGIA X INFLACAO,x,x,2022,Jan,12,Wed,21,41,7
56,GNEWS,ENERGIA X INFLACAO,x,x,2022,Jan,12,Wed,22,8,3
57,GNEWS,FUNDO,x,x,2022,Jan,12,Wed,17,57,2
58,GNEWS,INFLACAO,ARTE,x,2022,Jan,12,Wed,7,50,25
59,GNEWS,NOTA TECNICA,DESTAQUE,x,2022,Jan,12,Wed,19,52,21
60,GNEWS,NOTA TECNICA,DESTAQUE,x,2022,Jan,12,Wed,19,52,31
61,GNEWS,TESTES PARA COVID,x,x,2022,Jan,12,Wed,19,13,17
62,GNEWS,TESTES PARA COVID,x,x,2022,Jan,12,Wed,20,3,47
63,GNEWS,VACINAS CRIANCAS,x,x,2022,Jan,12,Wed,20,42,31
64,H1,corrige desconto,x,x,2022,Jan,12,Wed,0,2,59
65,GE,corrige desconto,x,x,2022,Jan,12,Wed,0,4,5
66,JH,CLASSE EXECUTIVA,DESTAQUE,x,2022,Jan,12,Wed,11,0,16
67,JH,DOAÇÃO DE SANGUE,ARTE,x,2022,Jan,12,Wed,11,16,4
68,JH,DOAÇÃO DE SANGUE,ARTE,x,2022,Jan,12,Wed,11,24,3
69,JH,DOAÇÃO DE SANGUE,ARTE,x,2022,Jan,12,Wed,12,9,13
0,BDBR,MAPA,MAPA,x,2022,Jan,13,Thu,22,44,15
1,BDBR,AUTOTESTE,ARTE,x,2022,Jan,13,Thu,22,48,11
2,BDDF,FEMINICIDIO,x,x,2022,Jan,13,Thu,0,33,24
3,BDDF,LEI,x,x,2022,Jan,13,Thu,21,22,38
4,BDDF,DENGUE,ARTE,x,2022,Jan,13,Thu,22,29,45
5,BDDF,DENGUE,ARTE,x,2022,Jan,13,Thu,21,59,52
6,BDDF,DENGUE,ARTE,x,2022,Jan,13,Thu,21,54,54
7,BDDF,DENGUE,ARTE,x,2022,Jan,13,Thu,22,23,46
8,BDDF,FATO OU FAKE,x,x,2022,Jan,13,Thu,5,15,8
