,PRODUÇÃO,RETRANCA,TIPO,ARTISTA,ANO,MÊS,DIA,SEMANA,HORA,MINUTOS,SEGUNDOS
9,BDDF,FATO OU FAKE,x,x,2022,Jan,13,Thu,5,15,25
10,BDDF,GOLPE PIX,DESTAQUE,x,2022,Jan,13,Thu,5,6,8
11,BDDF,GOLPE PIX,DESTAQUE,x,2022,Jan,13,Thu,5,9,46
12,BDDF,PAPA ENTULHO,MAPA,GVB,2022,Jan,13,Thu,18,21,39
13,BDDF,ROUBOS,x,PHB,2022,Jan,13,Thu,19,43,13
14,BDDF,TESTES DE COVID,x,x,2022,Jan,13,Thu,22,59,32
15,BDDF,TWITTER IBANEIS,x,x,2022,Jan,13,Thu,22,34,1
16,x,DECISAO PAULO OCTAVIO,DESTAQUE,x,2022,Jan,13,Thu,17,48,25
17,x,DECISAO PAULO OCTAVIO,DESTAQUE,x,2022,Jan,13,Thu,17,30,36
18,x,DECISAO PAULO OCTAVIO,DESTAQUE,x,2022,Jan,13,Thu,17,40,57
19,x,DECISAO PAULO OCTAVIO,DESTAQUE,x,2022,Jan,13,Thu,17,46,35
20,x,DECISAO PAULO OCTAVIO,DESTAQUE,x,2022,Jan,13,Thu,17,53,43
21,DF1,CANCELA SHOWS,ARTE,x,2022,Jan,13,Thu,11,12,57
22,DF1,FEMINICIDIO,ARTE,x,2022,Jan,13,Thu,10,40,59
23,DF1,FEMINICIDIO,MAPA,x,2022,Jan,13,Thu,11,51,1
24,DF1,MORRO DO SABAO,DESTAQUE,x,2022,Jan,13,Thu,10,28,12
25,DF1,MORRO DO SABAO,DESTAQUE,x,2022,Jan,13,Thu,10,16,10
26,DF1,MORRO DO SABAO,DESTAQUE,x,2022,Jan,13,Thu,10,7,55
27,DF1,MORRO DO SABAO,MAPA,KMB,2022,Jan,13,Thu,8,40,41
28,DF1,VACINACAO CRIANCAS,ARTE,KMB,2022,Jan,13,Thu,11,10,22
29,DF2,COVID,ARTE,x,2022,Jan,13,Thu,18,56,59
30,DF2,COVID,ARTE,x,2022,Jan,13,Thu,18,42,14
31,DF2,COVID,ARTE,x,2022,Jan,13,Thu,18,22,21
32,DF2,EMAIL EDUCACAO,x,x,2022,Jan,13,Thu,17,18,29
33,GNEWS,DESATQUE,x,PHB,2022,Jan,13,Thu,16,54,59
34,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,13,Thu,20,13,51
35,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,13,Thu,16,19,22
36,GNEWS,DESTAQUE,DESTAQUE,PHB,2022,Jan,13,Thu,16,54,45
37,GNEWS,TWITTER CIRO GOMES,x,x,2022,Jan,13,Thu,20,27,48
38,GNEWS,TWITTER CIRO GOMES,PASSEIO,x,2022,Jan,13,Thu,20,22,11
39,GNEWS,TWITTER FELIPE D'AVILA,x,x,2022,Jan,13,Thu,20,12,33
40,GNEWS,TWITTER JOAO DORIA,x,x,2022,Jan,13,Thu,20,18,2
41,H1,AUTOTESTE,ARTE,x,2022,Jan,13,Thu,21,54,28
42,J10,NOTA ANVISA,PASSEIO,x,2022,Jan,13,Thu,20,40,14
43,J10,NOTA TECNICA,DESTAQUE,x,2022,Jan,13,Thu,20,35,34
44,J10,TWITTER,x,x,2022,Jan,13,Thu,20,43,20
45,JG,AUTOTESTE,ARTE,x,2022,Jan,13,Thu,21,42,28
46,JG,AUTOTESTE,DESTAQUE,x,2022,Jan,13,Thu,22,4,41
47,JH,ORCAMENTO,DESTAQUE,x,2022,Jan,13,Thu,11,4,6
48,JH,ORCAMENTO,DESTAQUE,x,2022,Jan,13,Thu,12,51,31
49,JN,AUTOTESTE,ARTE,x,2022,Jan,13,Thu,20,23,21
50,JN,AUTOTESTE,DESTAQUE,x,2022,Jan,13,Thu,20,14,39
51,JN,AUTOTESTE,DESTAQUE,x,2022,Jan,13,Thu,20,14,49
52,JN,AUTOTESTE,DESTAQUE,x,2022,Jan,13,Thu,20,14,32
0,BDBR,LETTERING,x,x,2022,Jan,14,Fri,20,20,46
1,BDDF,TESTES POSITIVOS,GRAFICO,x,2022,Jan,14,Fri,0,4,14
2,BDDF,TWITTER IBANEIS,x,x,2022,Jan,14,Fri,5,7,36
3,DF1,AGRESSAO MAC,DESTAQUE,x,2022,Jan,14,Fri,11,13,51
4,DF1,AGRESSAO MAC,DESTAQUE,x,2022,Jan,14,Fri,9,57,5
5,DF1,NOVOS LEITOS,ARTE,x,2022,Jan,14,Fri,21,42,24
6,DF1,OCUPACAO LEITOS,DESTAQUE,x,2022,Jan,14,Fri,9,14,53
7,DF1,OCUPACAO LEITOS,DESTAQUE,x,2022,Jan,14,Fri,9,28,52
8,DF1,RESSONANCIA,DESTAQUE,x,2022,Jan,14,Fri,9,57,40
9,DF1,RESSONANCIA,DESTAQUE,x,2022,Jan,14,Fri,10,0,27
10,DF1,RESSONANCIA,DESTAQUE,x,2022,Jan,14,Fri,10,2,26
11,DF1,RESSONANCIA,PASSEIO,x,2022,Jan,14,Fri,10,30,22
12,DF1,VACINACAO CRIANCAS,ARTE,x,2022,Jan,14,Fri,11,43,21
13,DF1,VACINACAO CRIANCAS,ARTE,x,2022,Jan,14,Fri,11,45,10
14,DF1,VACINACAO CRIANCAS,ARTE,x,2022,Jan,14,Fri,11,47,29
15,DF1,VACINACAO CRIANCAS,MAPA,x,2022,Jan,14,Fri,10,44,27
16,DF1,VACINACAO CRIANCAS,MAPA,x,2022,Jan,14,Fri,15,5,32
17,DF2,COVID,x,x,2022,Jan,14,Fri,17,34,54
18,GE,COVID,x,x,2022,Jan,14,Fri,17,25,53
19,DF2,COVID,DESTAQUE,x,2022,Jan,14,Fri,17,27,4
20,DF2,GOLPE REDES SOCIAIS,DESTAQUE,x,2022,Jan,14,Fri,17,10,8
21,DF2,GOLPE REDES SOCIAIS,x,x,2022,Jan,14,Fri,18,18,7
22,DF2,GOLPE REDES SOCIAIS,PASSEIO,x,2022,Jan,14,Fri,17,51,43
23,GE,FOTOS 01 SELVAGEM E LIVRE,FOTO,x,2022,Jan,14,Fri,23,13,26
24,x,FOTOS 02 PIGCASSO TELA,FOTO,x,2022,Jan,14,Fri,23,14,5
25,x,FOTOS 03 mascote,FOTO,x,2022,Jan,14,Fri,23,14,12
26,x,FOTOS 04 pintura vini,FOTO,x,2022,Jan,14,Fri,23,14,14
27,GE,DJOKO,DESTAQUE,KMB,2022,Jan,14,Fri,11,4,29
28,GNEWS,ARTE,ARTE,x,2022,Jan,14,Fri,21,11,7
29,GNEWS,ARTE,ARTE,x,2022,Jan,14,Fri,21,3,19
30,GNEWS,CALENDARIO ENTREGA ARTE,ARTE,x,2022,Jan,14,Fri,18,51,48
31,GNEWS,CALENDÁRIO,ARTE,PHB,2022,Jan,14,Fri,15,10,21
32,J10,JOGO,x,x,2022,Jan,14,Fri,22,8,9
33,J10,JOGO,x,x,2022,Jan,14,Fri,22,0,6
34,JH,ARTE 1,ARTE,KMB,2022,Jan,14,Fri,12,13,46
35,JH,ARTE 2,ARTE,KMB,2022,Jan,14,Fri,12,14,9
36,JH,ARTE 3,ARTE,KMB,2022,Jan,14,Fri,12,14,26
37,JH,DECRETO LUZ,DESTAQUE,KMB,2022,Jan,14,Fri,13,22,43
38,JH,DECRETO LUZ,DESTAQUE,KMB,2022,Jan,14,Fri,13,19,13
39,JH,VACINACAO CRIANCAS,ARTE,x,2022,Jan,14,Fri,12,21,2
40,JH,VACINACAO CRIANCAS,ARTE,x,2022,Jan,14,Fri,12,36,25
0,DF1,CINE ITAPUA,DESTAQUE,KMB,2022,Jan,15,Sat,11,30,7
1,DF1,TELAO LEITOS,ARTE,x,2022,Jan,15,Sat,11,49,49
2,DF1,VACINACAO ADULTOS,ARTE,KMB,2022,Jan,15,Sat,9,1,5
3,DF2,MEDIA CASOS,ARTE,x,2022,Jan,15,Sat,17,32,16
4,DF2,MEDICOS NOVO HOSPITAL,DESTAQUE,KMB,2022,Jan,15,Sat,16,2,21
5,DF2,MEDICOS NOVO HOSPITAL,DESTAQUE,KMB,2022,Jan,15,Sat,16,22,47
6,GE,TESTAGEM DE COVID,x,x,2022,Jan,15,Sat,18,34,18
7,x,FOTOS 05 TELAS,FOTO,x,2022,Jan,15,Sat,17,0,25
8,x,FOTOS 06 TELAS BOSSA NOVA,FOTO,x,2022,Jan,15,Sat,17,1,44
9,x,PIGCASSO,x,x,2022,Jan,15,Sat,16,55,39
10,x,PIGCASSO,x,x,2022,Jan,15,Sat,16,53,51
11,GE,PONTO COM,x,x,2022,Jan,15,Sat,11,57,34
12,GNEWS,CERIMONIA PUBLICA,FOTO,KMB,2022,Jan,15,Sat,13,22,47
13,GNEWS,CERIMONIA PUBLICA,FOTO,KMB,2022,Jan,15,Sat,18,20,14
14,GNEWS,CORONAVIRUS BRASIL,DESTAQUE,KMB,2022,Jan,15,Sat,12,56,32
15,GNEWS,NOVOS LEITOS,ARTE,x,2022,Jan,15,Sat,11,27,37
16,GNEWS,REAJUSTE COMBUSTIVEIS,ARTE,KMB,2022,Jan,15,Sat,16,13,16
17,JH,CERIMONIA PUBLICA,FOTO,KMB,2022,Jan,15,Sat,12,12,29
18,JH,CERIMONIA PUBLICA,FOTO,KMB,2022,Jan,15,Sat,12,44,21
19,JN,CERIMONIA PUBLICA,FOTO,KMB,2022,Jan,15,Sat,16,27,46
20,JN,CERIMONIA PUBLICA,FOTO,KMB,2022,Jan,15,Sat,18,22,4
21,JN,DIARIO OFICIAL,DESTAQUE,KMB,2022,Jan,15,Sat,19,15,25
0,BDBR,DIARIO OFICIAL,DESTAQUE,x,2022,Jan,16,Sun,18,27,7
1,BDBR,DIARIO OFICIAL,DESTAQUE,x,2022,Jan,16,Sun,18,27,19
2,BDDF,TRANSPORTE,x,x,2022,Jan,16,Sun,19,47,49
3,BDDF,APREENSAO DROGAS,x,x,2022,Jan,16,Sun,18,1,42
4,BDDF,FISCALIZACAO DF LEGAL,x,x,2022,Jan,16,Sun,18,38,47
5,BDDF,FURTO COMERCIO,x,x,2022,Jan,16,Sun,19,29,7
6,BDDF,GRAFICO INFLACAO,GRAFICO,x,2022,Jan,16,Sun,17,37,19
7,BDDF,LOCAIS DE VACINACAO,x,x,2022,Jan,16,Sun,21,6,5
8,BDDF,ROUBO COMERCIO,x,x,2022,Jan,16,Sun,19,4,25
9,x,ARTE,ARTE,x,2022,Jan,16,Sun,17,47,39
10,x,ARTE,ARTE,x,2022,Jan,16,Sun,17,47,52
11,x,ARTE,ARTE,x,2022,Jan,16,Sun,17,48,4
12,x,ARTE,ARTE,x,2022,Jan,16,Sun,17,48,16
13,x,ARTE,ARTE,x,2022,Jan,16,Sun,17,48,29
14,GNEWS,CALENDARIO VACINACAO,x,x,2022,Jan,16,Sun,17,24,37
0,BDBR,AUMENTO SAUDE,x,x,2022,Jan,17,Mon,22,21,38
1,BDBR,AUMENTO SAUDE,x,x,2022,Jan,17,Mon,23,27,45
2,BDDF,ANTIGENO,x,x,2022,Jan,17,Mon,23,34,50
3,BDDF,PCR,x,x,2022,Jan,17,Mon,23,33,54
4,BDDF,PRECO,x,x,2022,Jan,17,Mon,20,49,1
5,BDDF,MULTAS DETRAN,ARTE,x,2022,Jan,17,Mon,20,34,42
6,BDDF,QUEM PODE TESTAR vale esse,x,x,2022,Jan,17,Mon,21,37,33
7,BDDF,QUEM PODE TESTAR,x,x,2022,Jan,17,Mon,21,35,16
8,BDDF,SELO VACINAÇÃO INFANTIL,x,x,2022,Jan,17,Mon,5,10,14
9,BDDF,SITE REMEDIOS,PASSEIO,x,2022,Jan,17,Mon,22,28,39
10,BDDF,SITE REMEDIOS,PASSEIO,x,2022,Jan,17,Mon,22,2,45
11,DF1,EMPRESTIMO,x,x,2022,Jan,17,Mon,20,0,46
12,DF1,MASCARAS,ARTE,x,2022,Jan,17,Mon,11,22,4
13,DF1,METEORO,MAPA,x,2022,Jan,17,Mon,10,0,44
14,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,17,Mon,17,36,35
15,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,17,Mon,17,54,52
16,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,17,Mon,18,1,10
17,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,17,Mon,18,2,54
18,DF2,DESTAQUE,DESTAQUE,PHB,2022,Jan,17,Mon,17,18,47
19,DF2,PROJETO CAVE GUARA,FOTO,x,2022,Jan,17,Mon,17,57,35
20,DF2,TCDF DESTAQUE NOTA,DESTAQUE,x,2022,Jan,17,Mon,18,1,23
21,DF2,TCDF,DESTAQUE,x,2022,Jan,17,Mon,17,58,58
22,DF2,UTI COVID,DESTAQUE,x,2022,Jan,17,Mon,16,50,26
23,DF2,UTI COVID,DESTAQUE,x,2022,Jan,17,Mon,16,56,0
24,DF2,UTI COVID,DESTAQUE,x,2022,Jan,17,Mon,16,59,57
25,x,CADE DIRETOR,DESTAQUE,x,2022,Jan,17,Mon,10,39,38
26,x,CADE DIRETOR,FOTO,x,2022,Jan,17,Mon,10,31,0
27,x,CADE DIRETOR,x,x,2022,Jan,17,Mon,11,21,47
28,x,CADE DIRETOR,x,x,2022,Jan,17,Mon,17,17,9
29,GE,BRASILIA VOLEI,DESTAQUE,KMB,2022,Jan,17,Mon,9,35,22
30,GE,BRASILIA VOLEI,DESTAQUE,KMB,2022,Jan,17,Mon,9,40,19
31,GE,REAL MADRID,ARTE,x,2022,Jan,17,Mon,9,40,28
32,GE,TELAO MERCHAN,TELA,x,2022,Jan,17,Mon,9,14,25
33,JH,PERICIA INSS,DESTAQUE,x,2022,Jan,17,Mon,11,12,26
34,JH,PERICIA INSS,DESTAQUE,x,2022,Jan,17,Mon,12,3,5
35,JH,PERICIA INSS,DESTAQUE,x,2022,Jan,17,Mon,12,43,27
36,JH,PERICIA INSS,DESTAQUE,x,2022,Jan,17,Mon,11,51,34
0,BDDF,AUTO ESCOLAS,DESTAQUE,x,2022,Jan,18,Tue,20,31,13
1,BDDF,AUTO ESCOLAS,DESTAQUE,x,2022,Jan,18,Tue,20,35,13
2,BDDF,GE,x,PHB,2022,Jan,18,Tue,21,0,27
3,BDDF,GE,x,PHB,2022,Jan,18,Tue,20,3,2
4,BDDF,ICDF,ARTE,x,2022,Jan,18,Tue,18,52,4
5,BDDF,ONDE,ARTE,x,2022,Jan,18,Tue,22,22,8
6,BDDF,PRECO NO BOLSO,ARTE,x,2022,Jan,18,Tue,5,17,6
7,BDDF,ROUBO EM ONIBUS,x,x,2022,Jan,18,Tue,22,57,20
8,BDDF,SELO COVID 03,x,x,2022,Jan,18,Tue,5,8,51
9,DF1,COVID SEGUNDA,ARTE,KMB,2022,Jan,18,Tue,10,49,32
10,DF1,FECHA CAMARA,DESTAQUE,KMB,2022,Jan,18,Tue,8,52,18
11,DF1,FECHA CAMARA,x,x,2022,Jan,18,Tue,8,57,46
12,DF1,TESTE FARMACIA,ARTE,KMB,2022,Jan,18,Tue,11,53,49
13,DF1,VACINACAO INFANTIL,ARTE,KMB,2022,Jan,18,Tue,10,13,2
14,DF1,VACINACAO INFANTIL,MAPA,x,2022,Jan,18,Tue,10,17,26
15,DF2,AULAS,x,x,2022,Jan,18,Tue,17,51,22
16,DF2,AULAS,x,x,2022,Jan,18,Tue,18,15,34
17,DF2,AULAS,x,x,2022,Jan,18,Tue,18,38,4
18,DF2,AULAS,x,x,2022,Jan,18,Tue,17,28,49
19,DF2,ICDF,ARTE,x,2022,Jan,18,Tue,16,50,58
20,DF2,ISENCAO,ARTE,x,2022,Jan,18,Tue,18,34,14
21,DF2,MAPA,MAPA,PHB,2022,Jan,18,Tue,17,20,14
22,DF2,TWITTER IBANEIS,x,x,2022,Jan,18,Tue,18,21,25
23,GE,COPA BRASIL,ARTE,x,2022,Jan,18,Tue,10,37,21
24,GNEWS,AUXILIO GAS,x,x,2022,Jan,18,Tue,20,31,32
25,H1,ARTE,ARTE,x,2022,Jan,18,Tue,22,50,21
26,J10,JOGO,TELA,x,2022,Jan,18,Tue,20,56,34
27,JG,ARTE,ARTE,x,2022,Jan,18,Tue,22,23,26
28,JG,ARTE,ARTE,x,2022,Jan,18,Tue,22,46,21
29,JG,NOTA ANAC,DESTAQUE,x,2022,Jan,18,Tue,20,7,22
30,GE,AUXILIO GAS PASSAGEM,x,x,2022,Jan,18,Tue,20,22,15
31,JN,AUXILIO GAS,x,x,2022,Jan,18,Tue,19,20,23
0,BDBR,TESTES POSITIVOS,ARTE,x,2022,Jan,19,Wed,23,43,8
1,BDDF,ESCOLAS,x,x,2022,Jan,19,Wed,23,15,23
2,BDDF,CASOS COVID,TELA,GVB,2022,Jan,19,Wed,22,17,18
3,BDDF,ESCASSEZ HIDRICA,TELA,GVB,2022,Jan,19,Wed,19,40,37
4,BDDF,EXPLICA HIDRELETRICAS,ARTE,x,2022,Jan,19,Wed,12,21,21
5,BDDF,IMOVEIS,ARTE,x,2022,Jan,19,Wed,23,17,24
6,BDDF,IMOVEIS,ARTE,x,2022,Jan,19,Wed,23,36,41
7,BDDF,IMOVEIS,ARTE,x,2022,Jan,19,Wed,23,46,7
8,BDDF,LEITOS,DESTAQUE,KMB,2022,Jan,19,Wed,7,40,27
9,BDDF,NUMEROS,x,x,2022,Jan,19,Wed,22,21,7
10,BDDF,OBRAS,x,x,2022,Jan,19,Wed,22,42,38
11,BDDF,OBRAS,x,x,2022,Jan,19,Wed,22,48,5
12,BDDF,REGRAS EM VIGOR,ARTE,x,2022,Jan,19,Wed,20,50,37
13,BDDF,SELO VACINAÇÃO 02,x,x,2022,Jan,19,Wed,5,21,48
14,BDDF,UNIFORMES,ARTE,x,2022,Jan,19,Wed,8,6,59
15,DF1,ESCORPIÕES,ARTE,x,2022,Jan,19,Wed,11,28,23
16,DF1,ESCORPIÕES,ARTE,x,2022,Jan,19,Wed,11,17,48
17,DF1,NUVEM,ARTE,KMB,2022,Jan,19,Wed,9,1,28
18,DF1,NUVEM,ARTE,KMB,2022,Jan,19,Wed,9,20,28
19,DF1,PERGUNTE AO DOUTOR,ARTE,x,2022,Jan,19,Wed,8,12,10
20,DF1,RESSONANCIA 2,DESTAQUE,x,2022,Jan,19,Wed,8,15,21
21,DF1,RESSONANCIA 2,DESTAQUE,x,2022,Jan,19,Wed,8,16,36
22,DF1,RESSONANCIA 2,DESTAQUE,x,2022,Jan,19,Wed,9,51,46
23,DF1,RESSONANCIA 2,DESTAQUE,x,2022,Jan,19,Wed,8,32,12
24,DF1,ROUBOS ONIBUS,ARTE,x,2022,Jan,19,Wed,10,53,54
25,DF1,SEM PAGAMENTO,ARTE,x,2022,Jan,19,Wed,10,54,46
26,DF1,SEM PAGAMENTO,DESTAQUE,x,2022,Jan,19,Wed,11,34,48
27,DF1,SEM PAGAMENTO,DESTAQUE,x,2022,Jan,19,Wed,12,1,52
28,DF1,SEM PAGAMENTO,DESTAQUE,x,2022,Jan,19,Wed,11,35,28
29,DF1,SEM PAGAMENTO,DESTAQUE,x,2022,Jan,19,Wed,11,34,0
30,DF1,UNIFORMES,ARTE,x,2022,Jan,19,Wed,8,7,56
31,DF1,UNIFORMES,ARTE,x,2022,Jan,19,Wed,10,31,28
32,DF1,VACINACAO INFANTIL,ARTE,x,2022,Jan,19,Wed,10,36,55
33,DF1,VACINAÇÃO INFANTIL,ARTE,x,2022,Jan,19,Wed,10,5,8
34,DF2,BECOS DO GAMA,DESTAQUE,KLB,2022,Jan,19,Wed,15,22,10
35,DF2,BECOS DO GAMA,DESTAQUE,KLB,2022,Jan,19,Wed,15,24,45
36,DF2,BECOS DO GAMA,DESTAQUE,KLB,2022,Jan,19,Wed,18,58,46
37,DF2,BECOS DO GAMA,DESTAQUE,KLB,2022,Jan,19,Wed,15,26,38
38,DF2,BECOS DO GAMA,DESTAQUE,KLB,2022,Jan,19,Wed,19,0,9
39,DF2,BECOS DO GAMA,DESTAQUE,KLB,2022,Jan,19,Wed,15,28,25
40,DF2,BUS AEROPORTO,ARTE,KLB,2022,Jan,19,Wed,16,55,20
41,DF2,BUS AEROPORTO,ARTE,KLB,2022,Jan,19,Wed,16,45,32
42,DF2,LEITOS COVID,DESTAQUE,x,2022,Jan,19,Wed,17,29,22
43,DF2,LEITOS COVID,DESTAQUE,x,2022,Jan,19,Wed,17,32,55
44,DF2,LEITOS COVID,DESTAQUE,x,2022,Jan,19,Wed,17,36,0
45,DF2,MP VACINA,DESTAQUE,x,2022,Jan,19,Wed,17,46,1
46,DF2,MP VACINA,DESTAQUE,x,2022,Jan,19,Wed,17,22,43
47,DF2,PLACAS IRREGULARES,DESTAQUE,GVB,2022,Jan,19,Wed,17,51,53
48,DF2,TRANSPORTE ESCOLAR,DESTAQUE,x,2022,Jan,19,Wed,16,30,4
49,DF2,TRANSPORTE ESCOLAR,DESTAQUE,x,2022,Jan,19,Wed,16,40,11
50,DF2,TRANSPORTE ESCOLAR,DESTAQUE,x,2022,Jan,19,Wed,16,35,37
51,GE,COPA SP JUNIOR,ARTE,x,2022,Jan,19,Wed,10,36,54
52,GE,TELA VERTICAL,DESTAQUE,KMB,2022,Jan,19,Wed,10,32,18
